Archmaester Ebrose,85,7,2
Jorah Mormont,29,7,2
Jorah Mormont,202,7,2
Samwell Tarly,202,7,2
Arya Stark,18,7,2
Arya Stark,156,7,2
Hot Pie,156,7,2
Arya Stark,31,7,2
Jon Snow,27,7,2
Maester Wolkan,27,7,2
Jon Snow,237,7,2
Lyanna Mormont,237,7,2
Alys Karstark,237,7,2
Ned Umber,237,7,2
Robett Glover,237,7,2
Sansa Stark,237,7,2
Petyr Baelish,237,7,2
Yohn Royce,237,7,2
Davos Seaworth,237,7,2
Brienne of Tarth,237,7,2
Jon Snow,9,7,2
Jon Snow,108,7,2
Petyr Baelish,108,7,2
Jon Snow,5,7,2
Jon Snow,11,7,2
Davos Seaworth,11,7,2
Jon Snow,14,7,2
Davos Seaworth,14,7,2
Sansa Stark,14,7,2
Sansa Stark,3,7,2
Sansa Stark,12,7,2
Petyr Baelish,12,7,2
Arya Stark,80,7,2
Arya Stark,77,7,2
Nymeria,77,7,2
Arya Stark,20,7,2
Obara Sand,32,7,2
Tyene Sand,32,7,2
Nymeria Sand,32,7,2
Ellaria Sand,94,7,2
Yara Greyjoy,94,7,2
Theon Greyjoy,94,7,2
Yara Greyjoy,27,7,2
Theon Greyjoy,27,7,2
Yara Greyjoy,50,7,2
Theon Greyjoy,50,7,2
Euron Greyjoy,50,7,2
Yara Greyjoy,11,7,2
Theon Greyjoy,11,7,2
Euron Greyjoy,11,7,2
Tyene Sand,11,7,2
Ellaria Sand,14,7,2
Tyene Sand,14,7,2
Yara Greyjoy,30,7,2
Theon Greyjoy,30,7,2
Euron Greyjoy,7,7,2
Euron Greyjoy,18,7,2
Obara Sand,18,7,2
Nymeria Sand,18,7,2
Tyene Sand,4,7,2
Euron Greyjoy,19,7,2
Obara Sand,19,7,2
Nymeria Sand,19,7,2
Euron Greyjoy,15,7,2
Nymeria Sand,15,7,2
Ellaria Sand,14,7,2
Tyene Sand,14,7,2
Euron Greyjoy,44,7,2
Yara Greyjoy,44,7,2
Theon Greyjoy,7,7,2
Euron Greyjoy,54,7,2
Yara Greyjoy,54,7,2
Theon Greyjoy,54,7,2
Euron Greyjoy,7,7,2
Yara Greyjoy,7,7,2
Obara Sand,8,7,2
Nymeria Sand,8,7,2
Theon Greyjoy,7,7,2
Obara Sand,6,7,2
Nymeria Sand,6,7,2
Theon Greyjoy,32,7,2
Jon Snow,94,7,3
Davos Seaworth,94,7,3
Tyrion Lannister,94,7,3
Missandei,94,7,3
Qhono,94,7,3
Jon Snow,45,7,3
Davos Seaworth,45,7,3
Tyrion Lannister,45,7,3
Missandei,45,7,3
Qhono,45,7,3
Jon Snow,62,7,3
Davos Seaworth,62,7,3
Tyrion Lannister,62,7,3
Missandei,62,7,3
Qhono,62,7,3
Jon Snow,36,7,3
Davos Seaworth,36,7,3
Tyrion Lannister,36,7,3
Missandei,36,7,3
Qhono,36,7,3
Drogon,36,7,3
Viserion,36,7,3
Rhaegal,36,7,3
Melisandre,105,7,3
Lord Varys,105,7,3
Melisandre,6,7,3
Lord Varys,6,7,3
Daenerys Targaryen,561,7,3
Jon Snow,561,7,3
Davos Seaworth,561,7,3
Tyrion Lannister,561,7,3
Missandei,561,7,3
Qhono,561,7,3
Daenerys Targaryen,50,7,3
Jon Snow,50,7,3
Davos Seaworth,50,7,3
Tyrion Lannister,50,7,3
Missandei,50,7,3
Qhono,50,7,3
Lord Varys,50,7,3
Daenerys Targaryen,20,7,3
Tyrion Lannister,20,7,3
Missandei,20,7,3
Lord Varys,20,7,3
Theon Greyjoy,46,7,3
Harrag,46,7,3
Euron Greyjoy,75,7,3
Yara Greyjoy,75,7,3
Ellaria Sand,75,7,3
Tyene Sand,75,7,3
Euron Greyjoy,7,7,3
Yara Greyjoy,7,7,3
Ellaria Sand,7,7,3
Tyene Sand,7,7,3
Euron Greyjoy,156,7,3
Yara Greyjoy,156,7,3
Ellaria Sand,156,7,3
Tyene Sand,156,7,3
Cersei Lannister,156,7,3
Gregor Clegane,156,7,3
Jaime Lannister,156,7,3
Qyburn,156,7,3
Ellaria Sand,277,7,3
Tyene Sand,277,7,3
Cersei Lannister,277,7,3
Gregor Clegane,277,7,3
Qyburn,277,7,3
Ellaria Sand,9,7,3
Tyene Sand,9,7,3
Jaime Lannister,6,7,3
Jaime Lannister,40,7,3
Cersei Lannister,40,7,3
Jaime Lannister,34,7,3
Cersei Lannister,34,7,3
Jaime Lannister,18,7,3
Cersei Lannister,18,7,3
Bernadette,18,7,3
Cersei Lannister,163,7,3
Tycho Nestoris,163,7,3
Jon Snow,231,7,3
Tyrion Lannister,231,7,3
Daenerys Targaryen,114,7,3
Tyrion Lannister,114,7,3
Daenerys Targaryen,37,7,3
Jon Snow,37,7,3
Viserion,37,7,3
Rhaegal,37,7,3
Daenerys Targaryen,77,7,3
Jon Snow,77,7,3
Sansa Stark,62,7,3
Petyr Baelish,62,7,3
Maester Wolkan,62,7,3
Yohn Royce,62,7,3
Sansa Stark,16,7,3
Petyr Baelish,16,7,3
Yohn Royce,16,7,3
Sansa Stark,79,7,3
Petyr Baelish,79,7,3
Sansa Stark,10,7,3
Sansa Stark,34,7,3
Bran Stark,34,7,3
Meera Reed,34,7,3
Sansa Stark,120,7,3
Bran Stark,120,7,3
Archmaester Ebrose,71,7,3
Samwell Tarly,71,7,3
Jorah Mormont,71,7,3
Samwell Tarly,78,7,3
Jorah Mormont,78,7,3
Archmaester Ebrose,106,7,3
Samwell Tarly,106,7,3
Daenerys Targaryen,60,7,3
Tyrion Lannister,60,7,3
Missandei,60,7,3
Lord Varys,60,7,3
Grey Worm,6,7,3
Daenerys Targaryen,35,7,3
Tyrion Lannister,35,7,3
Missandei,35,7,3
Lord Varys,35,7,3
Grey Worm,35,7,3
Grey Worm,25,7,3
Grey Worm,47,7,3
Jaime Lannister,14,7,3
Jaime Lannister,19,7,3
Bronn,19,7,3
Randyll Tarly,19,7,3
Dickon Tarly,19,7,3
Olenna Tyrell,20,7,3
Jaime Lannister,25,7,3
Olenna Tyrell,334,7,3
Jaime Lannister,334,7,3
Jaime Lannister,6,7,4
Jaime Lannister,82,7,4
Bronn,82,7,4
Jaime Lannister,117,7,4
Bronn,117,7,4
Randyll Tarly,117,7,4
Dickon Tarly,117,7,4
Tycho Nestoris,90,7,4
Cersei Lannister,90,7,4
Petyr Baelish,105,7,4
Bran Stark,105,7,4
Petyr Baelish,22,7,4
Bran Stark,22,7,4
Meera Reed,22,7,4
Bran Stark,104,7,4
Meera Reed,104,7,4
Arya Stark,16,7,4
Arya Stark,103,7,4
Koner,103,7,4
Henk,103,7,4
Arya Stark,31,7,4
Koner,15,7,4
Henk,15,7,4
Koner,19,7,4
Henk,19,7,4
Sansa Stark,19,7,4
Arya Stark,168,7,4
Sansa Stark,168,7,4
Arya Stark,155,7,4
Sansa Stark,155,7,4
Bran Stark,155,7,4
Arya Stark,23,7,4
Sansa Stark,23,7,4
Bran Stark,23,7,4
Brienne of Tarth,23,7,4
Podrick Payne,23,7,4
Brienne of Tarth,20,7,4
Podrick Payne,20,7,4
Arya Stark,7,7,4
Sansa Stark,7,7,4
Bran Stark,7,7,4
Petyr Baelish,7,7,4
Daenerys Targaryen,30,7,4
Missandei,30,7,4
Qhono,30,7,4
Daenerys Targaryen,11,7,4
Missandei,11,7,4
Qhono,11,7,4
Jon Snow,11,7,4
Daenerys Targaryen,9,7,4
Missandei,9,7,4
Jon Snow,9,7,4
Daenerys Targaryen,62,7,4
Missandei,62,7,4
Jon Snow,62,7,4
Davos Seaworth,62,7,4
Daenerys Targaryen,184,7,4
Jon Snow,184,7,4
Daenerys Targaryen,76,7,4
Missandei,76,7,4
Jon Snow,76,7,4
Davos Seaworth,76,7,4
Tyrion Lannister,76,7,4
Lord Varys,76,7,4
Daenerys Targaryen,4,7,4
Missandei,4,7,4
Jon Snow,4,7,4
Davos Seaworth,4,7,4
Tyrion Lannister,4,7,4
Lord Varys,4,7,4
Drogon,4,7,4
Viserion,4,7,4
Rhaegal,4,7,4
Daenerys Targaryen,37,7,4
Missandei,37,7,4
Jon Snow,37,7,4
Davos Seaworth,37,7,4
Tyrion Lannister,37,7,4
Lord Varys,37,7,4
Daenerys Targaryen,5,7,4
Missandei,5,7,4
Jon Snow,5,7,4
Davos Seaworth,5,7,4
Tyrion Lannister,5,7,4
Lord Varys,5,7,4
Drogon,5,7,4
Viserion,5,7,4
Rhaegal,5,7,4
Daenerys Targaryen,37,7,4
Missandei,37,7,4
Jon Snow,37,7,4
Davos Seaworth,37,7,4
Tyrion Lannister,37,7,4
Lord Varys,37,7,4
Daenerys Targaryen,3,7,4
Missandei,3,7,4
Jon Snow,3,7,4
Davos Seaworth,3,7,4
Tyrion Lannister,3,7,4
Lord Varys,3,7,4
Drogon,3,7,4
Viserion,3,7,4
Rhaegal,3,7,4
Brienne of Tarth,19,7,4
Podrick Payne,19,7,4
Brienne of Tarth,31,7,4
Podrick Payne,31,7,4
Arya Stark,31,7,4
Sansa Stark,8,7,4
Petyr Baelish,8,7,4
Sansa Stark,150,7,4
Petyr Baelish,150,7,4
Brienne of Tarth,150,7,4
Podrick Payne,150,7,4
Arya Stark,150,7,4
Jon Snow,35,7,4
Davos Seaworth,35,7,4
Jon Snow,103,7,4
Davos Seaworth,103,7,4
Missandei,103,7,4
Theon Greyjoy,10,7,4
Harrag,10,7,4
Theon Greyjoy,88,7,4
Harrag,88,7,4
Jon Snow,88,7,4
Davos Seaworth,88,7,4
Missandei,88,7,4
Bronn,15,7,4
Jaime Lannister,15,7,4
Bronn,33,7,4
Jaime Lannister,33,7,4
Randyll Tarly,33,7,4
Bronn,7,7,4
Jaime Lannister,7,7,4
Bronn,91,7,4
Jaime Lannister,91,7,4
Dickon Tarly,91,7,4
Bronn,41,7,4
Jaime Lannister,41,7,4
Dickon Tarly,41,7,4
Randyll Tarly,41,7,4
Bronn,37,7,4
Jaime Lannister,37,7,4
Dickon Tarly,37,7,4
Randyll Tarly,37,7,4
Bronn,21,7,4
Jaime Lannister,21,7,4
Dickon Tarly,21,7,4
Randyll Tarly,21,7,4
Drogon,21,7,4
Daenerys Targaryen,21,7,4
Dickon Tarly,4,7,4
Jaime Lannister,3,7,4
Jaime Lannister,2,7,4
Daenerys Targaryen,2,7,4
Drogon,2,7,4
Daenerys Targaryen,12,7,4
Drogon,12,7,4
Daenerys Targaryen,40,7,4
Drogon,40,7,4
Bronn,40,7,4
Jaime Lannister,40,7,4
Daenerys Targaryen,10,7,4
Drogon,10,7,4
Jaime Lannister,15,7,4
Bronn,15,7,4
Jaime Lannister,2,7,4
Drogon,8,7,4
Jaime Lannister,10,7,4
Jaime Lannister,5,7,4
Dickon Tarly,5,7,4
Bronn,72,7,4
Drogon,72,7,4
Bronn,41,7,4
Daenerys Targaryen,5,7,4
Drogon,5,7,4
Daenerys Targaryen,11,7,4
Drogon,11,7,4
Tyrion Lannister,11,7,4
Qhono,11,7,4
Tyrion Lannister,7,7,4
Qhono,7,7,4
Tyrion Lannister,1,7,4
Jaime Lannister,17,7,4
Daenerys Targaryen,27,7,4
Drogon,27,7,4
Jaime Lannister,27,7,4
Daenerys Targaryen,14,7,4
Drogon,14,7,4
Bronn,14,7,4
Tyrion Lannister,14,7,4
Qhono,14,7,4
Daenerys Targaryen,21,7,4
Drogon,21,7,4
Bronn,21,7,4
Tyrion Lannister,21,7,4
Daenerys Targaryen,21,7,4
Drogon,21,7,4
Bronn,21,7,4
Tyrion Lannister,3,7,4
Qhono,3,7,4
Daenerys Targaryen,8,7,4
Drogon,8,7,4
Bronn,8,7,4
Tyrion Lannister,8,7,4
Daenerys Targaryen,25,7,4
Drogon,25,7,4
Bronn,25,7,4
Daenerys Targaryen,14,7,4
Drogon,14,7,4
Daenerys Targaryen,13,7,4
Drogon,13,7,4
Jaime Lannister,13,7,4
Tyrion Lannister,8,7,4
Jaime Lannister,8,7,4
Jaime Lannister,13,7,4
Drogon,13,7,4
Daenerys Targaryen,13,7,4
Tyrion Lannister,13,7,4
Qhono,13,7,4
Jaime Lannister,7,7,4
Drogon,7,7,4
Daenerys Targaryen,7,7,4
Jaime Lannister,3,7,4
Drogon,3,7,4
Daenerys Targaryen,3,7,4
Bronn,3,7,4
Jaime Lannister,3,7,4
Bronn,3,7,4
Jaime Lannister,19,7,4
Bronn,106,7,5
Jaime Lannister,106,7,5
Jaime Lannister,5,7,5
Tyrion Lannister,43,7,5
Drogon,9,7,5
Drogon,280,7,5
Daenerys Targaryen,280,7,5
Tyrion Lannister,280,7,5
Qhono,280,7,5
Randyll Tarly,280,7,5
Dickon Tarly,280,7,5
Drogon,32,7,5
Daenerys Targaryen,32,7,5
Tyrion Lannister,32,7,5
Qhono,32,7,5
Jaime Lannister,11,7,5
Qyburn,11,7,5
Jaime Lannister,149,7,5
Cersei Lannister,149,7,5
Jon Snow,118,7,5
Drogon,118,7,5
Daenerys Targaryen,118,7,5
Jon Snow,27,7,5
Drogon,27,7,5
Rhaegal,27,7,5
Viserion,27,7,5
Daenerys Targaryen,27,7,5
Jon Snow,53,7,5
Daenerys Targaryen,53,7,5
Jon Snow,67,7,5
Daenerys Targaryen,67,7,5
Qhono,67,7,5
Jorah Mormont,67,7,5
Bran Stark,12,7,5
The Night King,6,7,5
White Walker,6,7,5
Bran Stark,12,7,5
Maester Wolkan,12,7,5
Archmaester Ebrose,163,7,5
Samwell Tarly,163,7,5
Maester Sandhu,163,7,5
Archmaester Ebrose,18,7,5
Maester Sandhu,18,7,5
Tyrion Lannister,102,7,5
Lord Varys,102,7,5
Jon Snow,216,7,5
Daenerys Targaryen,216,7,5
Tyrion Lannister,216,7,5
Lord Varys,216,7,5
Jorah Mormont,216,7,5
Davos Seaworth,216,7,5
Arya Stark,50,7,5
Sansa Stark,50,7,5
Robett Glover,50,7,5
Yohn Royce,50,7,5
Arya Stark,128,7,5
Sansa Stark,128,7,5
Davos Seaworth,40,7,5
Tyrion Lannister,40,7,5
Bronn,27,7,5
Jaime Lannister,27,7,5
Bronn,13,7,5
Jaime Lannister,13,7,5
Tyrion Lannister,13,7,5
Jaime Lannister,103,7,5
Tyrion Lannister,103,7,5
Davos Seaworth,144,7,5
Gendry,144,7,5
Davos Seaworth,126,7,5
Gendry,126,7,5
Kevin Eldon,126,7,5
Laurence Spellman,126,7,5
Davos Seaworth,63,7,5
Gendry,63,7,5
Kevin Eldon,63,7,5
Laurence Spellman,63,7,5
Tyrion Lannister,63,7,5
Jaime Lannister,16,7,5
Qyburn,16,7,5
Cersei Lannister,16,7,5
Jaime Lannister,159,7,5
Cersei Lannister,159,7,5
Davos Seaworth,20,7,5
Gendry,20,7,5
Davos Seaworth,104,7,5
Gendry,104,7,5
Jon Snow,104,7,5
Jorah Mormont,38,7,5
Tyrion Lannister,38,7,5
Jorah Mormont,23,7,5
Tyrion Lannister,23,7,5
Daenerys Targaryen,23,7,5
Qhono,23,7,5
Jorah Mormont,62,7,5
Tyrion Lannister,62,7,5
Daenerys Targaryen,62,7,5
Qhono,62,7,5
Jon Snow,62,7,5
Davos Seaworth,62,7,5
Gendry,62,7,5
Samwell Tarly,108,7,5
Gilly,108,7,5
Baby Sam,108,7,5
Samwell Tarly,52,7,5
Samwell Tarly,42,7,5
Gilly,42,7,5
Baby Sam,42,7,5
Petyr Baelish,36,7,5
Adele Smyth-Kennedy,36,7,5
Arya Stark,36,7,5
Petyr Baelish,20,7,5
Yohn Royce,20,7,5
Robett Glover,20,7,5
Arya Stark,20,7,5
Petyr Baelish,48,7,5
Maester Wolkan,48,7,5
Arya Stark,48,7,5
Petyr Baelish,23,7,5
Arya Stark,23,7,5
Arya Stark,85,7,5
Petyr Baelish,19,7,5
Arya Stark,19,7,5
Jon Snow,19,7,5
Gendry,19,7,5
Davos Seaworth,19,7,5
Jorah Mormont,19,7,5
Jon Snow,55,7,5
Gendry,55,7,5
Davos Seaworth,55,7,5
Jorah Mormont,55,7,5
Tormund Giantsbane,55,7,5
Jon Snow,141,7,5
Gendry,141,7,5
Davos Seaworth,141,7,5
Jorah Mormont,141,7,5
Tormund Giantsbane,141,7,5
Sandor Clegane,141,7,5
Thoros of Myr,141,7,5
Beric Dondarrion,141,7,5
Jon Snow,45,7,5
Gendry,45,7,5
Jorah Mormont,45,7,5
Tormund Giantsbane,45,7,5
Sandor Clegane,45,7,5
Thoros of Myr,45,7,5
Beric Dondarrion,45,7,5
Jon Snow,17,7,5
Gendry,17,7,5
Jorah Mormont,17,7,5
Tormund Giantsbane,17,7,5
Sandor Clegane,17,7,5
Thoros of Myr,17,7,5
Beric Dondarrion,17,7,5
Jon Snow,105,7,6
Gendry,105,7,6
Jorah Mormont,105,7,6
Tormund Giantsbane,105,7,6
Sandor Clegane,105,7,6
Thoros of Myr,105,7,6
Beric Dondarrion,105,7,6
Jon Snow,76,7,6
Gendry,76,7,6
Jorah Mormont,76,7,6
Tormund Giantsbane,76,7,6
Sandor Clegane,76,7,6
Thoros of Myr,76,7,6
Beric Dondarrion,76,7,6
Jon Snow,62,7,6
Gendry,62,7,6
Jorah Mormont,62,7,6
Tormund Giantsbane,62,7,6
Sandor Clegane,62,7,6
Thoros of Myr,62,7,6
Beric Dondarrion,62,7,6
Jon Snow,82,7,6
Jorah Mormont,82,7,6
Arya Stark,11,7,6
Arya Stark,324,7,6
Sansa Stark,324,7,6
Jon Snow,15,7,6
Gendry,15,7,6
Jorah Mormont,15,7,6
Tormund Giantsbane,15,7,6
Sandor Clegane,15,7,6
Thoros of Myr,15,7,6
Beric Dondarrion,15,7,6
Tormund Giantsbane,53,7,6
Sandor Clegane,53,7,6
Jorah Mormont,17,7,6
Tormund Giantsbane,17,7,6
Sandor Clegane,17,7,6
Thoros of Myr,17,7,6
Tormund Giantsbane,28,7,6
Sandor Clegane,28,7,6
Jon Snow,18,7,6
Beric Dondarrion,18,7,6
Jon Snow,39,7,6
Gendry,39,7,6
Thoros of Myr,39,7,6
Beric Dondarrion,39,7,6
Jon Snow,61,7,6
Beric Dondarrion,61,7,6
Jon Snow,27,7,6
Gendry,27,7,6
Jorah Mormont,27,7,6
Tormund Giantsbane,27,7,6
Sandor Clegane,27,7,6
Thoros of Myr,27,7,6
Beric Dondarrion,27,7,6
Daenerys Targaryen,305,7,6
Tyrion Lannister,305,7,6
Jon Snow,156,7,6
Gendry,156,7,6
Jorah Mormont,156,7,6
Tormund Giantsbane,156,7,6
Sandor Clegane,156,7,6
Thoros of Myr,156,7,6
Beric Dondarrion,156,7,6
Jon Snow,12,7,6
Gendry,12,7,6
Jorah Mormont,12,7,6
Tormund Giantsbane,12,7,6
Sandor Clegane,12,7,6
Thoros of Myr,12,7,6
Beric Dondarrion,12,7,6
Jon Snow,95,7,6
Gendry,95,7,6
Jorah Mormont,95,7,6
Tormund Giantsbane,95,7,6
Sandor Clegane,95,7,6
Thoros of Myr,95,7,6
Beric Dondarrion,95,7,6
Sansa Stark,117,7,6
Petyr Baelish,117,7,6
Jon Snow,7,7,6
Gendry,7,7,6
Jorah Mormont,7,7,6
Tormund Giantsbane,7,7,6
Sandor Clegane,7,7,6
Thoros of Myr,7,7,6
Beric Dondarrion,7,7,6
Jorah Mormont,47,7,6
Thoros of Myr,47,7,6
Jon Snow,13,7,6
Gendry,13,7,6
Jorah Mormont,13,7,6
Tormund Giantsbane,13,7,6
Sandor Clegane,13,7,6
Thoros of Myr,13,7,6
Beric Dondarrion,13,7,6
Jon Snow,29,7,6
Tormund Giantsbane,29,7,6
White Walker,29,7,6
White Walker,31,7,6
White Walker,24,7,6
Jon Snow,24,7,6
Gendry,24,7,6
Jorah Mormont,24,7,6
Tormund Giantsbane,24,7,6
Sandor Clegane,24,7,6
Thoros of Myr,24,7,6
Beric Dondarrion,24,7,6
Jon Snow,97,7,6
Gendry,97,7,6
Jorah Mormont,97,7,6
Tormund Giantsbane,97,7,6
Sandor Clegane,97,7,6
Thoros of Myr,97,7,6
Beric Dondarrion,97,7,6
Jon Snow,104,7,6
Jorah Mormont,104,7,6
Tormund Giantsbane,104,7,6
Sandor Clegane,104,7,6
Thoros of Myr,104,7,6
Beric Dondarrion,104,7,6
Gendry,19,7,6
Gendry,14,7,6
Jon Snow,27,7,6
Jorah Mormont,27,7,6
Tormund Giantsbane,27,7,6
Sandor Clegane,27,7,6
Thoros of Myr,27,7,6
Beric Dondarrion,27,7,6
Gendry,24,7,6
Davos Seaworth,3,7,6
Gendry,18,7,6
Davos Seaworth,18,7,6
Jon Snow,126,7,6
Jorah Mormont,126,7,6
Tormund Giantsbane,126,7,6
Sandor Clegane,126,7,6
Thoros of Myr,126,7,6
Beric Dondarrion,126,7,6
Jon Snow,58,7,6
Jorah Mormont,58,7,6
Tormund Giantsbane,58,7,6
Sandor Clegane,58,7,6
Beric Dondarrion,58,7,6
Jon Snow,51,7,6
Jorah Mormont,51,7,6
Tormund Giantsbane,51,7,6
Sandor Clegane,51,7,6
Beric Dondarrion,51,7,6
The Night King,51,7,6
White Walker,51,7,6
Sansa Stark,27,7,6
Maester Wolkan,27,7,6
Sansa Stark,105,7,6
Brienne of Tarth,105,7,6
Drogon,66,7,6
Viserion,66,7,6
Rhaegal,66,7,6
Daenerys Targaryen,66,7,6
Tyrion Lannister,66,7,6
Jon Snow,143,7,6
Jorah Mormont,143,7,6
Tormund Giantsbane,143,7,6
Sandor Clegane,143,7,6
Beric Dondarrion,143,7,6
Jon Snow,216,7,6
Jorah Mormont,216,7,6
Tormund Giantsbane,216,7,6
Sandor Clegane,216,7,6
Beric Dondarrion,216,7,6
Jon Snow,68,7,6
Jorah Mormont,68,7,6
Tormund Giantsbane,68,7,6
Sandor Clegane,68,7,6
Beric Dondarrion,68,7,6
Drogon,68,7,6
Viserion,68,7,6
Rhaegal,68,7,6
Daenerys Targaryen,68,7,6
The Night King,8,7,6
White Walker,8,7,6
Jon Snow,40,7,6
Jorah Mormont,40,7,6
Tormund Giantsbane,40,7,6
Sandor Clegane,40,7,6
Beric Dondarrion,40,7,6
Drogon,40,7,6
Viserion,40,7,6
Rhaegal,40,7,6
Daenerys Targaryen,40,7,6
The Night King,40,7,6
White Walker,40,7,6
Jon Snow,43,7,6
Jorah Mormont,43,7,6
Tormund Giantsbane,43,7,6
Sandor Clegane,43,7,6
Beric Dondarrion,43,7,6
Drogon,43,7,6
Rhaegal,43,7,6
Viserion,43,7,6
Daenerys Targaryen,43,7,6
The Night King,43,7,6
Jon Snow,52,7,6
Jorah Mormont,52,7,6
Tormund Giantsbane,52,7,6
Sandor Clegane,52,7,6
Beric Dondarrion,52,7,6
Drogon,52,7,6
Rhaegal,52,7,6
Daenerys Targaryen,52,7,6
The Night King,52,7,6
White Walker,52,7,6
Jorah Mormont,18,7,6
Tormund Giantsbane,18,7,6
Sandor Clegane,18,7,6
Beric Dondarrion,18,7,6
Drogon,18,7,6
Rhaegal,18,7,6
Daenerys Targaryen,18,7,6
The Night King,18,7,6
White Walker,18,7,6
Jorah Mormont,30,7,6
Tormund Giantsbane,30,7,6
Sandor Clegane,30,7,6
Beric Dondarrion,30,7,6
Drogon,30,7,6
Daenerys Targaryen,30,7,6
The Night King,12,7,6
White Walker,12,7,6
Jon Snow,75,7,6
Jon Snow,36,7,6
Benjen Stark,36,7,6
Benjen Stark,10,7,6
Jon Snow,6,7,6
Benjen Stark,11,7,6
Jon Snow,15,7,6
Sandor Clegane,36,7,6
Beric Dondarrion,36,7,6
Tormund Giantsbane,36,7,6
Rhaegal,10,7,6
Rhaegal,15,7,6
Daenerys Targaryen,15,7,6
Jorah Mormont,15,7,6
Daenerys Targaryen,14,7,6
Jorah Mormont,14,7,6
Drogon,8,7,6
Daenerys Targaryen,22,7,6
Jorah Mormont,22,7,6
Jon Snow,5,7,6
Daenerys Targaryen,3,7,6
Jorah Mormont,3,7,6
Jon Snow,32,7,6
Davos Seaworth,32,7,6
Daenerys Targaryen,32,7,6
Sansa Stark,48,7,6
Sansa Stark,188,7,6
Arya Stark,188,7,6
Jon Snow,210,7,6
Daenerys Targaryen,210,7,6
White Walker,44,7,6
Viserion,44,7,6
White Walker,43,7,6
Viserion,43,7,6
The Night King,43,7,6
Grey Worm,20,7,7
Jaime Lannister,4,7,7
Bronn,7,7,7
Bronn,19,7,7
Jaime Lannister,52,7,7
Bronn,52,7,7
Jaime Lannister,2,7,7
Bronn,2,7,7
Jaime Lannister,2,7,7
Bronn,2,7,7
Jaime Lannister,11,7,7
Bronn,11,7,7
Tyrion Lannister,8,7,7
Lord Varys,8,7,7
Theon Greyjoy,8,7,7
Qhono,8,7,7
Tyrion Lannister,24,7,7
Jon Snow,24,7,7
Davos Seaworth,24,7,7
Jorah Mormont,24,7,7
Missandei,24,7,7
Sandor Clegane,35,7,7
Cersei Lannister,36,7,7
Qyburn,36,7,7
Jaime Lannister,36,7,7
Gregor Clegane,36,7,7
Tyrion Lannister,34,7,7
Jon Snow,34,7,7
Davos Seaworth,34,7,7
Jorah Mormont,34,7,7
Missandei,34,7,7
Lord Varys,34,7,7
Theon Greyjoy,34,7,7
Qhono,34,7,7
Sandor Clegane,34,7,7
Tyrion Lannister,47,7,7
Jon Snow,47,7,7
Davos Seaworth,47,7,7
Jorah Mormont,47,7,7
Missandei,47,7,7
Lord Varys,47,7,7
Theon Greyjoy,47,7,7
Qhono,47,7,7
Sandor Clegane,47,7,7
Bronn,47,7,7
Podrick Payne,47,7,7
Brienne of Tarth,47,7,7
Tyrion Lannister,19,7,7
Bronn,19,7,7
Podrick Payne,19,7,7
Sandor Clegane,53,7,7
Brienne of Tarth,53,7,7
Tyrion Lannister,81,7,7
Jon Snow,81,7,7
Davos Seaworth,81,7,7
Jorah Mormont,81,7,7
Missandei,81,7,7
Lord Varys,81,7,7
Theon Greyjoy,81,7,7
Qhono,81,7,7
Sandor Clegane,81,7,7
Bronn,81,7,7
Podrick Payne,81,7,7
Brienne of Tarth,81,7,7
Sandor Clegane,11,7,7
Tyrion Lannister,69,7,7
Jon Snow,69,7,7
Davos Seaworth,69,7,7
Jorah Mormont,69,7,7
Missandei,69,7,7
Lord Varys,69,7,7
Theon Greyjoy,69,7,7
Qhono,69,7,7
Sandor Clegane,69,7,7
Bronn,69,7,7
Podrick Payne,69,7,7
Brienne of Tarth,69,7,7
Tyrion Lannister,38,7,7
Jon Snow,38,7,7
Davos Seaworth,38,7,7
Jorah Mormont,38,7,7
Missandei,38,7,7
Lord Varys,38,7,7
Theon Greyjoy,38,7,7
Qhono,38,7,7
Sandor Clegane,38,7,7
Brienne of Tarth,38,7,7
Tyrion Lannister,93,7,7
Jon Snow,93,7,7
Davos Seaworth,93,7,7
Jorah Mormont,93,7,7
Missandei,93,7,7
Lord Varys,93,7,7
Theon Greyjoy,93,7,7
Qhono,93,7,7
Sandor Clegane,93,7,7
Brienne of Tarth,93,7,7
Cersei Lannister,93,7,7
Qyburn,93,7,7
Jaime Lannister,93,7,7
Gregor Clegane,93,7,7
Euron Greyjoy,93,7,7
Tyrion Lannister,30,7,7
Jon Snow,30,7,7
Davos Seaworth,30,7,7
Jorah Mormont,30,7,7
Missandei,30,7,7
Lord Varys,30,7,7
Theon Greyjoy,30,7,7
Qhono,30,7,7
Brienne of Tarth,30,7,7
Cersei Lannister,30,7,7
Qyburn,30,7,7
Jaime Lannister,30,7,7
Gregor Clegane,30,7,7
Euron Greyjoy,30,7,7
Tyrion Lannister,72,7,7
Jon Snow,72,7,7
Davos Seaworth,72,7,7
Jorah Mormont,72,7,7
Missandei,72,7,7
Lord Varys,72,7,7
Theon Greyjoy,72,7,7
Qhono,72,7,7
Brienne of Tarth,72,7,7
Cersei Lannister,72,7,7
Qyburn,72,7,7
Jaime Lannister,72,7,7
Gregor Clegane,72,7,7
Euron Greyjoy,72,7,7
Daenerys Targaryen,72,7,7
Drogon,72,7,7
